tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
8233,411.650,1636,43.672,12032,0,1,0.000
8234,411.700,1636,45.182,12032,0,1,0.000
8235,411.750,1637,40.918,12058,0,1,0.000
8236,411.800,1637,40.600,12058,0,1,0.000
8237,411.850,1637,39.656,12058,0,1,0.000
8238,411.900,1637,38.477,12058,0,1,0.000
8239,411.950,1637,37.207,12058,0,1,0.000
8240,412.000,1637,37.887,12058,0,1,0.000
8241,412.050,1639,40.359,12058,0,1,0.000
8242,412.100,1639,42.386,12058,0,1,0.000
8243,412.150,1639,37.563,12058,0,1,0.000
8244,412.200,1639,36.371,12058,0,1,0.000
8245,412.250,1639,36.813,12058,0,1,0.000
8246,412.300,1640,35.846,11988,0,1,0.000
8247,412.350,1640,39.957,11988,0,1,0.000
8248,412.400,1640,37.099,11988,0,1,0.000
8249,412.450,1640,36.317,11988,0,1,0.000
8250,412.500,1640,35.692,11988,0,1,0.000
8251,412.550,1640,36.047,11988,0,1,0.000
8252,412.600,1640,35.854,11962,0,1,0.000
8253,412.650,1640,35.435,11962,0,1,0.000
8254,412.700,1640,36.599,11962,0,1,0.000
8255,412.750,1640,36.328,11962,0,1,0.000
8256,412.800,1640,36.302,11962,0,1,0.000
8257,412.850,1641,36.372,11988,0,1,0.000
8258,412.900,1641,35.241,11988,0,1,0.000
8259,412.950,1641,47.809,11988,0,1,0.000
8260,413.000,1641,40.639,11988,0,1,0.000
8261,413.050,1643,37.037,11988,0,1,0.000
8262,413.100,1643,39.741,11988,0,1,0.000
8263,413.150,1643,35.813,11988,0,1,0.000
8264,413.200,1643,36.251,11988,0,1,0.000
8265,413.250,1643,36.668,11988,0,1,0.000
8266,413.300,1644,35.426,11988,0,1,0.000
8267,413.350,1644,35.915,11988,0,1,0.000
8268,413.400,1644,36.242,11988,0,1,0.000
8269,413.450,1644,36.226,11988,0,1,0.000
8270,413.500,1644,37.391,11988,0,1,0.000
8271,413.550,1644,37.339,11988,0,1,0.000
8272,413.600,1644,38.251,11988,0,1,0.000
8273,413.650,1644,38.072,11988,0,1,0.000
8274,413.700,1644,37.519,11962,0,1,0.000
8275,413.750,1644,38.472,11962,0,1,0.000
8276,413.800,1644,41.825,11962,0,1,0.000
8277,413.850,1644,37.704,11962,0,1,0.000
8278,413.900,1644,41.318,11962,0,1,0.000
8279,413.950,1645,37.917,11988,0,1,0.000
8280,414.000,1645,36.210,11988,0,1,0.000
8281,414.050,1647,35.277,11988,0,1,0.000
8282,414.100,1647,35.616,11988,0,1,0.000
8283,414.150,1647,35.383,11988,0,1,0.000
8284,414.200,1647,35.654,11988,0,1,0.000
8285,414.250,1647,37.221,11988,0,1,0.000
8286,414.300,1648,36.960,11980,0,1,0.000
8287,414.350,1648,35.899,11980,0,1,0.000
8288,414.400,1648,35.424,11980,0,1,0.000
8289,414.450,1648,37.789,11980,0,1,0.000
8290,414.500,1648,39.789,11980,0,1,0.000
8291,414.550,1648,35.696,11980,0,1,0.000
8292,414.600,1648,35.743,11980,0,1,0.000
8293,414.650,1648,36.211,11980,0,1,0.000
8294,414.700,1648,37.018,11980,0,1,0.000
8295,414.750,1648,36.394,11980,0,1,0.000
8296,414.800,1648,35.673,11980,0,1,0.000
8297,414.850,1648,37.242,11954,0,1,0.000
8298,414.900,1648,39.622,11954,0,1,0.000
8299,414.950,1648,40.945,11954,0,1,0.000
8300,415.000,1649,37.082,11980,0,1,0.000
8301,415.050,1651,37.242,11980,0,1,0.000
8302,415.100,1651,36.788,11980,0,1,0.000
8303,415.150,1651,36.463,11980,0,1,0.000
8304,415.200,1651,40.015,11980,0,1,0.000
8305,415.250,1651,36.117,11980,0,1,0.000
8306,415.300,1652,37.490,11944,0,1,0.000
8307,415.350,1652,38.170,11944,0,1,0.000
8308,415.400,1652,41.621,11944,0,1,0.000
8309,415.450,1652,45.550,11944,0,1,0.000
8310,415.500,1652,39.007,11944,0,1,0.000
8311,415.550,1652,37.977,11944,0,1,0.000
8312,415.600,1652,37.912,11944,0,1,0.000
8313,415.650,1652,37.459,11944,0,1,0.000
8314,415.700,1652,37.766,11944,0,1,0.000
8315,415.750,1652,39.207,11944,0,1,0.000
8316,415.800,1652,39.414,11944,0,1,0.000
8317,415.850,1652,42.259,11944,0,1,0.000
8318,415.900,1652,38.850,11944,0,1,0.000
8319,415.950,1652,37.474,11918,0,1,0.000
8320,416.000,1652,38.016,11918,0,1,0.000
8321,416.050,1654,38.878,11918,0,1,0.000
8322,416.100,1655,38.465,11944,0,1,0.000
8323,416.150,1655,37.996,11944,0,1,0.000
8324,416.200,1655,38.825,11944,0,1,0.000
8325,416.250,1655,37.831,11944,0,1,0.000
8326,416.300,1656,38.571,11932,0,1,0.000
8327,416.350,1656,37.998,11932,0,1,0.000
8328,416.400,1656,38.294,11932,0,1,0.000
8329,416.450,1656,38.484,11932,0,1,0.000
8330,416.500,1656,37.929,11932,0,1,0.000
8331,416.550,1656,41.684,11932,0,1,0.000
8332,416.600,1656,39.565,11932,0,1,0.000
8333,416.650,1656,38.339,11932,0,1,0.000
8334,416.700,1656,37.835,11932,0,1,0.000
8335,416.750,1656,37.963,11932,0,1,0.000
8336,416.800,1656,37.922,11932,0,1,0.000
8337,416.850,1656,38.108,11932,0,1,0.000
8338,416.900,1656,37.917,11932,0,1,0.000
8339,416.950,1656,38.220,11932,0,1,0.000
8340,417.000,1656,38.991,11932,0,1,0.000
8341,417.050,1658,38.235,11906,0,1,0.000
8342,417.100,1658,37.323,11906,0,1,0.000
8343,417.150,1658,38.086,11906,0,1,0.000
8344,417.200,1659,38.660,11932,0,1,0.000
8345,417.250,1659,41.462,11932,0,1,0.000
8346,417.300,1660,38.333,11992,0,1,0.000
8347,417.350,1660,37.982,11992,0,1,0.000
8348,417.400,1660,38.783,11992,0,1,0.000
8349,417.450,1660,38.396,11992,0,1,0.000
8350,417.500,1660,37.717,11992,0,1,0.000
8351,417.550,1660,37.809,11992,0,1,0.000
8352,417.600,1660,43.771,11992,0,1,0.000
8353,417.650,1660,59.995,11992,0,1,0.000
8354,417.700,1660,49.009,11992,0,1,0.000
8355,417.750,1660,41.771,11992,0,1,0.000
8356,417.800,1660,38.247,11992,0,1,0.000
8357,417.850,1660,38.422,11992,0,1,0.000
8358,417.900,1660,41.657,11992,0,1,0.000
8359,417.950,1660,38.288,11992,0,1,0.000
8360,418.000,1660,38.664,11992,0,1,0.000
8361,418.050,1662,38.566,11992,0,1,0.000
8362,418.100,1662,40.239,11992,0,1,0.000
8363,418.150,1662,43.701,11992,0,1,0.000
8364,418.200,1662,39.298,11966,0,1,0.000
8365,418.250,1662,38.367,11966,0,1,0.000
8366,418.300,1663,38.426,11966,0,1,0.000
8367,418.350,1664,38.630,11992,0,1,0.000
8368,418.400,1664,38.634,11992,0,1,0.000
8369,418.450,1664,38.304,11992,0,1,0.000
8370,418.500,1664,37.843,11992,0,1,0.000
8371,418.550,1664,42.425,11992,0,1,0.000
8372,418.600,1664,37.800,11992,0,1,0.000
8373,418.650,1664,39.049,11992,0,1,0.000
8374,418.700,1664,41.970,11992,0,1,0.000
8375,418.750,1664,40.746,11992,0,1,0.000
8376,418.800,1664,39.847,11992,0,1,0.000
8377,418.850,1664,38.532,11992,0,1,0.000
8378,418.900,1664,38.102,11992,0,1,0.000
8379,418.950,1664,38.805,11992,0,1,0.000
8380,419.000,1664,38.096,11992,0,1,0.000
8381,419.050,1666,40.606,11992,0,1,0.000
8382,419.100,1666,40.433,11992,0,1,0.000
8383,419.150,1666,37.686,11992,0,1,0.000
8384,419.200,1666,42.675,11992,0,1,0.000
8385,419.250,1666,38.070,11992,0,1,0.000
8386,419.300,1667,38.826,11966,0,1,0.000
8387,419.350,1667,38.317,11966,0,1,0.000
8388,419.400,1667,38.341,11966,0,1,0.000
8389,419.450,1668,38.133,11992,0,1,0.000
8390,419.500,1668,38.737,11992,0,1,0.000
8391,419.550,1668,38.650,11992,0,1,0.000
8392,419.600,1668,38.159,11992,0,1,0.000
8393,419.650,1668,38.792,11992,0,1,0.000
8394,419.700,1668,37.867,11992,0,1,0.000
8395,419.750,1668,37.987,11992,0,1,0.000
8396,419.800,1668,38.535,11992,0,1,0.000
8397,419.850,1668,38.441,11992,0,1,0.000
8398,419.900,1668,42.318,11992,0,1,0.000
8399,419.950,1668,39.312,11992,0,1,0.000
8400,420.000,1668,38.709,11992,0,1,0.000
8401,420.050,1670,39.228,11992,0,1,0.000
8402,420.100,1670,38.650,11992,0,1,0.000
8403,420.150,1670,37.892,11992,0,1,0.000
8404,420.200,1670,37.994,11992,0,1,0.000
8405,420.250,1670,37.894,11992,0,1,0.000
8406,420.300,1671,39.083,11992,0,1,0.000
8407,420.350,1671,45.221,11992,0,1,0.000
8408,420.400,1671,46.327,11992,0,1,0.000
8409,420.450,1671,39.763,11966,0,1,0.000
8410,420.500,1671,39.852,11966,0,1,0.000
8411,420.550,1672,41.057,11992,0,1,0.000
8412,420.600,1672,37.892,11992,0,1,0.000
8413,420.650,1672,38.347,11992,0,1,0.000
8414,420.700,1672,38.392,11992,0,1,0.000
8415,420.750,1672,38.624,11992,0,1,0.000
8416,420.800,1672,38.534,11992,0,1,0.000
8417,420.850,1672,38.302,11992,0,1,0.000
8418,420.900,1672,38.915,11992,0,1,0.000
8419,420.950,1672,38.421,11992,0,1,0.000
8420,421.000,1672,38.538,11992,0,1,0.000
8421,421.050,1674,39.072,11992,0,1,0.000
8422,421.100,1674,39.066,11992,0,1,0.000
8423,421.150,1674,40.152,11992,0,1,0.000
8424,421.200,1674,39.257,11992,0,1,0.000
8425,421.250,1674,42.132,11992,0,1,0.000
8426,421.300,1675,38.869,11992,0,1,0.000
8427,421.350,1675,38.330,11992,0,1,0.000
8428,421.400,1675,38.428,11992,0,1,0.000
8429,421.450,1675,39.078,11992,0,1,0.000
8430,421.500,1675,38.725,11992,0,1,0.000
8431,421.550,1675,39.680,11966,0,1,0.000
8432,421.600,1675,39.184,11966,0,1,0.000
8433,421.650,1675,38.674,11966,0,1,0.000
8434,421.700,1676,36.798,11992,0,1,0.000
8435,421.750,1676,36.214,11992,0,1,0.000
8436,421.800,1676,36.442,11992,0,1,0.000
8437,421.850,1676,36.772,11992,0,1,0.000
8438,421.900,1676,40.810,11992,0,1,0.000
8439,421.950,1676,38.630,11992,0,1,0.000
8440,422.000,1676,39.988,11992,0,1,0.000
8441,422.050,1678,38.565,11992,0,1,0.000
8442,422.100,1678,36.286,11992,0,1,0.000
8443,422.150,1678,36.565,11992,0,1,0.000
8444,422.200,1678,36.589,11992,0,1,0.000
8445,422.250,1678,37.937,11992,0,1,0.000
8446,422.300,1679,37.390,11992,0,1,0.000
8447,422.350,1679,36.371,11992,0,1,0.000
8448,422.400,1679,36.533,11992,0,1,0.000
8449,422.450,1679,37.091,11992,0,1,0.000
8450,422.500,1679,36.653,11992,0,1,0.000
8451,422.550,1679,36.411,11992,0,1,0.000
8452,422.600,1679,40.733,11992,0,1,0.000
8453,422.650,1679,39.716,11966,0,1,0.000
8454,422.700,1679,37.845,11966,0,1,0.000
8455,422.750,1679,37.852,11966,0,1,0.000
8456,422.800,1680,38.105,11992,0,1,0.000
8457,422.850,1680,37.366,11992,0,1,0.000
8458,422.900,1680,37.208,11992,0,1,0.000
8459,422.950,1680,38.744,11992,0,1,0.000
8460,423.000,1680,42.385,11992,0,1,0.000
8461,423.050,1682,39.922,11992,0,1,0.000
8462,423.100,1682,44.572,11992,0,1,0.000
8463,423.150,1682,38.679,11992,0,1,0.000
8464,423.200,1682,37.778,11992,0,1,0.000
8465,423.250,1682,41.100,11992,0,1,0.000
8466,423.300,1683,45.601,11992,0,1,0.000
8467,423.350,1683,38.487,11992,0,1,0.000
8468,423.400,1683,37.089,11992,0,1,0.000
8469,423.450,1683,40.243,11992,0,1,0.000
8470,423.500,1683,38.940,11992,0,1,0.000
8471,423.550,1683,36.659,11992,0,1,0.000
8472,423.600,1683,36.345,11992,0,1,0.000
8473,423.650,1683,36.998,11992,0,1,0.000
8474,423.700,1683,38.187,11992,0,1,0.000
8475,423.750,1683,41.890,11992,0,1,0.000
8476,423.800,1683,40.526,11966,0,1,0.000
8477,423.850,1683,37.909,11966,0,1,0.000
8478,423.900,1684,38.054,11992,0,1,0.000
8479,423.950,1684,42.104,11992,0,1,0.000
8480,424.000,1684,37.651,11992,0,1,0.000
8481,424.050,1686,38.099,11992,0,1,0.000
8482,424.100,1686,36.571,11992,0,1,0.000
8483,424.150,1686,36.560,11992,0,1,0.000
8484,424.200,1686,37.199,11992,0,1,0.000
8485,424.250,1686,39.819,11992,0,1,0.000
8486,424.300,1687,37.905,11992,0,1,0.000
8487,424.350,1687,38.860,11992,0,1,0.000
8488,424.400,1687,40.958,11992,0,1,0.000
8489,424.450,1687,39.605,11992,0,1,0.000
8490,424.500,1687,38.693,11992,0,1,0.000
8491,424.550,1687,39.198,11992,0,1,0.000
8492,424.600,1687,38.468,11992,0,1,0.000
8493,424.650,1687,42.203,11992,0,1,0.000
8494,424.700,1687,38.468,11992,0,1,0.000
8495,424.750,1687,38.301,11992,0,1,0.000
8496,424.800,1687,38.349,11992,0,1,0.000
8497,424.850,1687,37.536,11992,0,1,0.000
8498,424.900,1687,36.550,11966,0,1,0.000
8499,424.950,1687,36.629,11966,0,1,0.000
8500,425.000,1687,36.865,11966,0,1,0.000
8501,425.050,1690,36.787,11992,0,1,0.000
8502,425.100,1690,36.550,11992,0,1,0.000
8503,425.150,1690,37.043,11992,0,1,0.000
8504,425.200,1690,43.773,11992,0,1,0.000
8505,425.250,1690,40.663,11992,0,1,0.000
8506,425.300,1691,40.359,11992,0,1,0.000
8507,425.350,1691,37.624,11992,0,1,0.000
8508,425.400,1691,36.931,11992,0,1,0.000
8509,425.450,1691,38.516,11992,0,1,0.000
8510,425.500,1691,37.431,11992,0,1,0.000
8511,425.550,1691,36.853,11992,0,1,0.000
8512,425.600,1691,37.433,11992,0,1,0.000
8513,425.650,1691,36.402,11992,0,1,0.000
8514,425.700,1691,37.010,11992,0,1,0.000
8515,425.750,1691,36.081,11992,0,1,0.000
8516,425.800,1691,39.261,11992,0,1,0.000
8517,425.850,1691,43.279,11992,0,1,0.000
8518,425.900,1691,38.226,11992,0,1,0.000
8519,425.950,1691,38.019,11992,0,1,0.000
8520,426.000,1691,39.751,11966,0,1,0.000
8521,426.050,1693,38.651,11966,0,1,0.000
8522,426.100,1693,39.012,11966,0,1,0.000
8523,426.150,1694,36.488,11992,0,1,0.000
8524,426.200,1694,36.686,11992,0,1,0.000
8525,426.250,1694,36.904,11992,0,1,0.000
8526,426.300,1695,36.787,11992,0,1,0.000
8527,426.350,1695,37.821,11992,0,1,0.000
8528,426.400,1695,36.944,11992,0,1,0.000
8529,426.450,1695,37.491,11992,0,1,0.000
8530,426.500,1695,36.538,11992,0,1,0.000
8531,426.550,1695,36.821,11992,0,1,0.000
8532,426.600,1695,36.877,11992,0,1,0.000
8533,426.650,1695,37.944,11992,0,1,0.000
8534,426.700,1695,42.739,11992,0,1,0.000
8535,426.750,1695,40.018,11992,0,1,0.000
8536,426.800,1695,37.906,11992,0,1,0.000
8537,426.850,1695,36.934,11992,0,1,0.000
8538,426.900,1695,36.810,11992,0,1,0.000
8539,426.950,1695,36.857,11992,0,1,0.000
8540,427.000,1695,37.045,11992,0,1,0.000
8541,427.050,1697,36.521,11992,0,1,0.000
8542,427.100,1697,37.233,11992,0,1,0.000
8543,427.150,1697,38.220,11966,0,1,0.000
8544,427.200,1697,37.523,11966,0,1,0.000
8545,427.250,1698,37.105,11992,0,1,0.000
8546,427.300,1699,37.057,11992,0,1,0.000
8547,427.350,1699,37.271,11992,0,1,0.000
8548,427.400,1699,41.158,11992,0,1,0.000
8549,427.450,1699,39.162,11992,0,1,0.000
8550,427.500,1699,39.463,11992,0,1,0.000
8551,427.550,1699,39.259,11992,0,1,0.000
8552,427.600,1699,38.834,11992,0,1,0.000
8553,427.650,1699,39.316,11992,0,1,0.000
8554,427.700,1699,38.802,11992,0,1,0.000
8555,427.750,1699,38.465,11992,0,1,0.000
8556,427.800,1699,39.131,11992,0,1,0.000
8557,427.850,1699,38.878,11992,0,1,0.000
8558,427.900,1699,39.631,11992,0,1,0.000
8559,427.950,1699,39.214,11992,0,1,0.000
8560,428.000,1699,39.240,11992,0,1,0.000
8561,428.050,1701,39.372,11992,0,1,0.000
8562,428.100,1701,44.258,11992,0,1,0.000
8563,428.150,1701,38.725,11966,0,1,0.000
8564,428.200,1701,38.970,11966,0,1,0.000
8565,428.250,1702,38.670,11992,0,1,0.000
8566,428.300,1703,39.605,11992,0,1,0.000
8567,428.350,1703,44.091,11992,0,1,0.000
8568,428.400,1703,47.350,11992,0,1,0.000
8569,428.450,1703,45.777,11992,0,1,0.000
8570,428.500,1703,41.492,11992,0,1,0.000
8571,428.550,1703,45.253,11992,0,1,0.000
8572,428.600,1703,41.253,11992,0,1,0.000
8573,428.650,1703,40.135,11992,0,1,0.000
8574,428.700,1703,42.678,11992,0,1,0.000
8575,428.750,1703,39.795,11992,0,1,0.000
8576,428.800,1703,38.516,11992,0,1,0.000
8577,428.850,1703,39.304,11992,0,1,0.000
8578,428.900,1703,39.644,11992,0,1,0.000
8579,428.950,1703,38.498,11992,0,1,0.000
8580,429.000,1703,39.452,11992,0,1,0.000
8581,429.050,1705,39.278,11992,0,1,0.000
8582,429.100,1705,39.026,11992,0,1,0.000
8583,429.150,1705,39.184,11992,0,1,0.000
8584,429.200,1705,38.766,11992,0,1,0.000
8585,429.250,1706,39.348,11992,0,1,0.000
8586,429.300,1707,39.529,11992,0,1,0.000
8587,429.350,1707,38.853,11992,0,1,0.000
8588,429.400,1707,43.519,11992,0,1,0.000
8589,429.450,1707,40.280,11992,0,1,0.000
8590,429.500,1707,40.172,11992,0,1,0.000
8591,429.550,1707,38.412,11992,0,1,0.000
8592,429.600,1707,38.816,11992,0,1,0.000
8593,429.650,1707,38.785,11992,0,1,0.000
8594,429.700,1707,38.513,11992,0,1,0.000
8595,429.750,1707,39.181,11992,0,1,0.000
8596,429.800,1707,39.162,11992,0,1,0.000
8597,429.850,1707,38.242,11992,0,1,0.000
8598,429.900,1707,38.402,11992,0,1,0.000
8599,429.950,1707,38.674,11992,0,1,0.000
8600,430.000,1707,39.170,11992,0,1,0.000
8601,430.050,1709,40.606,11992,0,1,0.000
8602,430.100,1709,39.469,11992,0,1,0.000
8603,430.150,1709,39.223,11992,0,1,0.000
8604,430.200,1709,39.177,11992,0,1,0.000
8605,430.250,1709,38.505,11992,0,1,0.000
8606,430.300,1710,38.492,11992,0,1,0.000
8607,430.350,1710,39.016,11992,0,1,0.000
8608,430.400,1711,41.999,11992,0,1,0.000
8609,430.450,1711,49.802,11992,0,1,0.000
8610,430.500,1711,45.050,11992,0,1,0.000
8611,430.550,1711,41.310,11992,0,1,0.000
8612,430.600,1711,40.041,11992,0,1,0.000
8613,430.650,1711,39.130,11992,0,1,0.000
8614,430.700,1711,45.577,11992,0,1,0.000
8615,430.750,1711,42.081,11992,0,1,0.000
8616,430.800,1711,41.400,11992,0,1,0.000
8617,430.850,1711,41.469,11992,0,1,0.000
8618,430.900,1711,41.830,11992,0,1,0.000
8619,430.950,1711,41.074,11992,0,1,0.000
8620,431.000,1711,41.431,11992,0,1,0.000
8621,431.050,1713,41.631,11992,0,1,0.000
8622,431.100,1713,43.982,11992,0,1,0.000
8623,431.150,1713,41.290,11992,0,1,0.000
8624,431.200,1713,41.360,11992,0,1,0.000
8625,431.250,1713,39.455,11992,0,1,0.000
8626,431.300,1714,39.567,11992,0,1,0.000
8627,431.350,1714,41.778,11992,0,1,0.000
8628,431.400,1714,39.067,11992,0,1,0.000
8629,431.450,1714,39.685,11992,0,1,0.000
8630,431.500,1715,39.132,11992,0,1,0.000
8631,431.550,1715,38.926,11992,0,1,0.000
8632,431.600,1715,39.692,11992,0,1,0.000
8633,431.650,1715,39.619,11992,0,1,0.000
8634,431.700,1715,38.825,11992,0,1,0.000
8635,431.750,1715,40.344,11992,0,1,0.000
8636,431.800,1715,39.253,11992,0,1,0.000
8637,431.850,1715,38.968,11992,0,1,0.000
8638,431.900,1715,38.528,11992,0,1,0.000
8639,431.950,1715,39.027,11992,0,1,0.000
8640,432.000,1715,41.585,11992,0,1,0.000
8641,432.050,1717,38.804,11992,0,1,0.000
8642,432.100,1717,38.927,11992,0,1,0.000
8643,432.150,1717,38.803,11992,0,1,0.000
8644,432.200,1717,38.616,11992,0,1,0.000
8645,432.250,1717,38.515,11992,0,1,0.000
8646,432.300,1718,39.815,11992,0,1,0.000
8647,432.350,1718,39.607,11992,0,1,0.000
8648,432.400,1718,38.308,11992,0,1,0.000
8649,432.450,1718,37.753,11992,0,1,0.000
8650,432.500,1719,37.148,12018,0,1,0.000
8651,432.550,1719,36.827,12018,0,1,0.000
8652,432.600,1719,36.691,11992,0,1,0.000
8653,432.650,1719,38.130,11992,0,1,0.000
8654,432.700,1719,40.406,11992,0,1,0.000
8655,432.750,1719,37.043,11992,0,1,0.000
8656,432.800,1719,36.525,11992,0,1,0.000
8657,432.850,1719,37.049,11992,0,1,0.000
8658,432.900,1719,37.314,11992,0,1,0.000
8659,432.950,1719,37.618,11992,0,1,0.000
8660,433.000,1719,38.330,11992,0,1,0.000
8661,433.050,1721,37.825,11992,0,1,0.000
8662,433.100,1721,38.354,11992,0,1,0.000
8663,433.150,1721,44.426,11992,0,1,0.000
8664,433.200,1721,40.181,11992,0,1,0.000
8665,433.250,1721,41.342,11992,0,1,0.000
