tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
3981,199.050,790,89.268,11331,0,1,0.000
3982,199.100,790,86.029,11331,0,1,0.000
3983,199.150,791,86.075,11357,0,1,0.000
3984,199.200,791,89.369,11357,0,1,0.000
3985,199.250,791,86.029,11357,0,1,0.000
3986,199.300,792,107.526,11357,0,1,0.000
3987,199.350,792,99.267,11357,0,1,0.000
3988,199.400,792,100.319,11357,0,1,0.000
3989,199.450,792,109.487,11357,0,1,0.000
3990,199.500,792,106.398,11357,0,1,0.000
3991,199.550,792,99.176,11357,0,1,0.000
3992,199.600,792,92.641,11357,0,1,0.000
3993,199.650,792,86.349,11357,0,1,0.000
3994,199.700,792,88.239,11357,0,1,0.000
3995,199.750,792,86.854,11357,0,1,0.000
3996,199.800,792,93.600,11357,0,1,0.000
3997,199.850,792,89.130,11357,0,1,0.000
3998,199.900,793,83.155,14020,0,1,0.000
3999,199.950,793,83.298,14020,0,1,0.000
4000,200.000,793,89.966,14020,0,1,0.000
4001,200.050,794,84.751,11357,0,1,0.000
4002,200.100,794,101.102,11357,0,1,0.000
4003,200.150,794,130.450,11357,0,1,0.000
4004,200.200,794,152.536,11357,0,1,0.000
4005,200.250,795,112.539,11383,0,1,0.000
4006,200.300,796,82.848,11383,0,1,0.000
4007,200.350,796,76.702,11383,0,1,0.000
4008,200.400,796,78.141,11383,0,1,0.000
4009,200.450,796,75.176,11383,0,1,0.000
4010,200.500,796,74.641,11383,0,1,0.000
4011,200.550,796,79.946,11383,0,1,0.000
4012,200.600,796,83.405,11383,0,1,0.000
4013,200.650,796,77.167,11383,0,1,0.000
4014,200.700,796,77.655,11383,0,1,0.000
4015,200.750,796,73.278,11383,0,1,0.000
4016,200.800,796,75.597,11383,0,1,0.000
4017,200.850,796,78.875,11383,0,1,0.000
4018,200.900,797,84.815,14046,0,1,0.000
4019,200.950,797,86.831,14046,0,1,0.000
4020,201.000,797,86.029,14046,0,1,0.000
4021,201.050,798,91.018,11383,0,1,0.000
4022,201.100,798,93.046,11383,0,1,0.000
4023,201.150,798,88.452,11383,0,1,0.000
4024,201.200,798,77.188,11383,0,1,0.000
4025,201.250,799,76.995,11409,0,1,0.000
4026,201.300,800,108.976,11409,0,1,0.000
4027,201.350,800,111.526,11409,0,1,0.000
4028,201.400,800,119.428,11409,0,1,0.000
4029,201.450,800,103.818,11409,0,1,0.000
4030,201.500,800,91.645,11409,0,1,0.000
4031,201.550,800,89.912,11409,0,1,0.000
4032,201.600,800,93.230,11409,0,1,0.000
4033,201.650,800,119.955,11409,0,1,0.000
4034,201.700,800,118.471,11409,0,1,0.000
4035,201.750,800,106.328,11409,0,1,0.000
4036,201.800,800,97.611,11409,0,1,0.000
4037,201.850,800,88.154,11409,0,1,0.000
4038,201.900,801,88.703,14072,0,1,0.000
4039,201.950,801,89.358,14072,0,1,0.000
4040,202.000,801,89.868,14072,0,1,0.000
4041,202.050,802,82.694,11409,0,1,0.000
4042,202.100,802,87.813,11409,0,1,0.000
4043,202.150,802,94.639,11409,0,1,0.000
4044,202.200,802,93.823,11409,0,1,0.000
4045,202.250,802,95.495,11409,0,1,0.000
4046,202.300,803,94.102,11409,0,1,0.000
4047,202.350,803,81.865,11409,0,1,0.000
4048,202.400,804,86.123,11435,0,1,0.000
4049,202.450,804,86.833,11435,0,1,0.000
4050,202.500,804,84.661,11435,0,1,0.000
4051,202.550,804,85.905,11435,0,1,0.000
4052,202.600,804,84.865,11435,0,1,0.000
4053,202.650,804,92.610,11435,0,1,0.000
4054,202.700,804,90.952,11435,0,1,0.000
4055,202.750,804,94.709,11435,0,1,0.000
4056,202.800,804,92.813,11435,0,1,0.000
4057,202.850,804,94.951,11435,0,1,0.000
4058,202.900,805,89.786,14098,0,1,0.000
4059,202.950,805,85.918,14098,0,1,0.000
4060,203.000,805,88.501,14098,0,1,0.000
4061,203.050,806,81.134,11435,0,1,0.000
4062,203.100,806,84.773,11435,0,1,0.000
